category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
tows,apr-jun,1,137.5,27.5,61,5126137
tows,apr-jun,1,138.5,27.5,61,5126139
tows,apr-jun,1,139.5,27.5,61,5126139
tows,apr-jun,1,145.5,27.5,61,5126144
tows,apr-jun,1,146.5,27.5,61,5126145
tows,apr-jun,1,147.5,27.5,61,5126146
tows,apr-jun,0,154.5,27.5,61,5126153
tows,apr-jun,1,156.5,27.5,61,5126155
tows,apr-jun,0,158.5,27.5,61,5126159
tows,apr-jun,1,160.5,27.5,61,5126161
tows,apr-jun,0,162.5,27.5,61,5128163
tows,apr-jun,0,164.5,27.5,61,5126164
tows,apr-jun,1,165.5,27.5,61,5126166
tows,apr-jun,1,166.5,27.5,61,5128165
tows,apr-jun,0,167.5,27.5,61,5128166
tows,apr-jun,1,168.5,27.5,61,5126167
tows,apr-jun,1,169.5,27.5,61,5126168
tows,apr-jun,1,170.5,27.5,61,5126171
tows,apr-jun,0,173.5,27.5,61,5126172
tows,apr-jun,0,-175.5,28.5,77,5427174
tows,apr-jun,0,-166.5,28.5,77,5428165
tows,apr-jun,0,-157.5,28.5,77,5427156
tows,apr-jun,0,-47.5,28.5,31,5429048
tows,apr-jun,1,126.5,28.5,61,5129125
tows,apr-jun,1,127.5,28.5,61,5129127
tows,apr-jun,2,128.5,28.5,61,5129127
tows,apr-jun,2,129.5,28.5,61,5127130
tows,apr-jun,2,130.5,28.5,61,5127130
tows,apr-jun,2,131.5,28.5,61,5127130
tows,apr-jun,2,132.5,28.5,61,5127131
tows,apr-jun,1,133.5,28.5,61,5127132
tows,apr-jun,1,134.5,28.5,61,5127134
tows,apr-jun,1,135.5,28.5,61,5128134
tows,apr-jun,1,136.5,28.5,61,5127137
tows,apr-jun,1,138.5,28.5,61,5127138
tows,apr-jun,1,139.5,28.5,61,5128140
tows,apr-jun,0,142.5,28.5,61,5127143
tows,apr-jun,1,145.5,28.5,61,5129144
tows,apr-jun,1,146.5,28.5,61,5129145
tows,apr-jun,1,147.5,28.5,61,5127147
tows,apr-jun,0,152.5,28.5,61,5128151
tows,apr-jun,0,161.5,28.5,61,5127162
tows,apr-jun,0,162.5,28.5,61,5128163
tows,apr-jun,0,164.5,28.5,61,5127164
tows,apr-jun,0,165.5,28.5,61,5127164
tows,apr-jun,1,167.5,28.5,61,5128166
tows,apr-jun,0,168.5,28.5,61,5127169
tows,apr-jun,0,176.5,28.5,61,5127175
tows,apr-jun,0,-50.5,29.5,31,5428049
tows,apr-jun,1,127.5,29.5,61,5129127
tows,apr-jun,1,128.5,29.5,61,5129127
tows,apr-jun,1,129.5,29.5,61,5130128
tows,apr-jun,2,130.5,29.5,61,5128130
tows,apr-jun,2,131.5,29.5,61,5128130
tows,apr-jun,1,132.5,29.5,61,5128131
tows,apr-jun,1,133.5,29.5,61,5129134
tows,apr-jun,2,134.5,29.5,61,5128133
tows,apr-jun,1,135.5,29.5,61,5129136
tows,apr-jun,1,136.5,29.5,61,5128137
tows,apr-jun,1,137.5,29.5,61,5128136
tows,apr-jun,1,139.5,29.5,61,5128140
tows,apr-jun,0,141.5,29.5,61,5128142
tows,apr-jun,1,144.5,29.5,61,5129143
tows,apr-jun,1,145.5,29.5,61,5129144
tows,apr-jun,0,152.5,29.5,61,5128151
tows,apr-jun,0,153.5,29.5,61,5128153
tows,apr-jun,0,154.5,29.5,61,5128153
tows,apr-jun,0,163.5,29.5,61,5128164
tows,apr-jun,0,164.5,29.5,61,5128165
tows,apr-jun,0,169.5,29.5,61,5128170
tows,apr-jun,0,172.5,29.5,61,5128172
tows,apr-jun,0,-161.5,30.5,77,5429161
tows,apr-jun,0,-155.5,30.5,77,5429156
tows,apr-jun,0,-68.5,30.5,31,5429069
tows,apr-jun,1,-67.5,30.5,31,5431066
tows,apr-jun,0,-66.5,30.5,31,5429065
tows,apr-jun,1,-63.5,30.5,31,5429063
tows,apr-jun,1,-62.5,30.5,31,5430062
tows,apr-jun,0,-61.5,30.5,31,5430062
tows,apr-jun,0,-59.5,30.5,31,5429059
tows,apr-jun,1,-56.5,30.5,31,5429057
tows,apr-jun,1,-55.5,30.5,31,5429056
tows,apr-jun,0,-52.5,30.5,31,5429053
tows,apr-jun,0,-50.5,30.5,31,5429049
tows,apr-jun,1,-49.5,30.5,31,5429049
tows,apr-jun,1,-48.5,30.5,31,5429049
tows,apr-jun,1,127.5,30.5,61,5129127
tows,apr-jun,1,128.5,30.5,61,5129127
tows,apr-jun,2,129.5,30.5,61,5130128
tows,apr-jun,2,130.5,30.5,61,5131129
tows,apr-jun,1,132.5,30.5,61,5129133
tows,apr-jun,1,133.5,30.5,61,5129134
tows,apr-jun,1,135.5,30.5,61,5129135
tows,apr-jun,1,136.5,30.5,61,5129135
tows,apr-jun,0,138.5,30.5,61,5129138
tows,apr-jun,1,143.5,30.5,61,5129144
tows,apr-jun,1,144.5,30.5,61,5129144
tows,apr-jun,0,157.5,30.5,61,5129158
tows,apr-jun,0,164.5,30.5,61,5129164
tows,apr-jun,0,-69.5,31.5,31,5431070
tows,apr-jun,2,-68.5,31.5,31,5430068
tows,apr-jun,2,-67.5,31.5,31,5430068
tows,apr-jun,0,-64.5,31.5,31,5430063
tows,apr-jun,2,-63.5,31.5,31,5430062
tows,apr-jun,1,-62.5,31.5,31,5432061
tows,apr-jun,1,-57.5,31.5,31,5431057
tows,apr-jun,0,-50.5,31.5,31,5430049
tows,apr-jun,1,129.5,31.5,61,5130128
tows,apr-jun,1,131.5,31.5,61,5131130
tows,apr-jun,1,132.5,31.5,61,5132131
tows,apr-jun,1,133.5,31.5,61,5130133
tows,apr-jun,1,134.5,31.5,61,5130133
tows,apr-jun,1,135.5,31.5,61,5130136
tows,apr-jun,0,139.5,31.5,61,5131140
tows,apr-jun,1,144.5,31.5,61,5130144
tows,apr-jun,0,149.5,31.5,61,5130148
tows,apr-jun,0,168.5,31.5,61,5130169
tows,apr-jun,0,-157.5,32.5,77,5431158
tows,apr-jun,0,-61.5,32.5,31,5431060
tows,apr-jun,0,-50.5,32.5,31,5431051
tows,apr-jun,1,129.5,32.5,61,5131128
tows,apr-jun,0,134.5,32.5,61,5131134
tows,apr-jun,1,136.5,32.5,61,5131137
tows,apr-jun,0,139.5,32.5,61,5131138
tows,apr-jun,0,140.5,32.5,61,5131139
tows,apr-jun,0,148.5,32.5,61,5131148
tows,apr-jun,1,150.5,32.5,61,5133150
tows,apr-jun,1,135.5,33.5,61,5134134
tows,apr-jun,0,139.5,33.5,61,5132139
tows,apr-jun,0,145.5,33.5,61,5134145
tows,apr-jun,0,163.5,33.5,61,5133162
tows,apr-jun,0,-50.5,34.5,21,5434050
tows,apr-jun,0,-49.5,34.5,21,5433050
tows,apr-jun,0,140.5,34.5,61,5135141
tows,apr-jun,1,143.5,34.5,61,5134144
tows,apr-jun,0,-57.5,35.5,21,5434058
tows,apr-jun,1,142.5,35.5,61,5134142
tows,apr-jun,0,144.5,35.5,61,5134145
tows,apr-jun,1,148.5,35.5,61,5134147
tows,apr-jun,0,-49.5,36.5,21,5435050
tows,apr-jun,0,-52.5,37.5,21,5436051
tows,apr-jun,0,-49.5,37.5,21,5438049
tows,apr-jun,1,-49.5,39.5,21,5438048
tows,apr-jun,0,-49.5,40.5,21,5439048
tows,apr-jun,0,-50.5,49.5,21,5449049
